example_id,task_type,answer_type,prompt,prompt_chars,prompt_words,question_start,num_numbers,has_math_symbols,has_code_like_text,question_mark_count,capitalized_word_count,contains_parenthesis,contains_quote,has_comparison_word,has_negation_word,has_quantity_word,cheap_answer_chars,cheap_answer_words,cheap_parsed_answer,cheap_contains_uncertainty,cheap_self_confidence,cheap_sample_agreement,gemini_flash_lite_correct,gemini_flash_lite_cost,gemini_flash_correct,gemini_flash_cost,mistral_nemo_correct,mistral_nemo_cost,qwen_30b_correct,qwen_30b_cost,llama_70b_correct,llama_70b_cost,deepseek_v3_correct,deepseek_v3_cost,ring_1t_correct,ring_1t_cost,minimax_m3_correct,minimax_m3_cost,granite_8b_correct,granite_8b_cost,step_flash_correct,step_flash_cost
mmlu_social_science_00116_high_school_government_and_politics,social_science,choice,"Which of the following statements does NOT accurately describe voting behavior in the United States?
A. Registered voters between the ages of 35 and 45 are more likely to vote than are those under the age of 21.
B. A registered voter who has attained his or her General Educational Development (GED) is less likely to vote than a high school dropout.
C. Registered voters are more likely to vote in general elections than they are in primary elections.
D. More women than men have voted in every presidential election since 1980.",529,92,which,4,0,0,1,9,1,0,1,1,1,304,50,other,0,-1.0,1.0,1,0.00013475,1,0.0004534,0,5.43e-06,1,1.83008e-05,1,3.416e-05,1,0.0001382,0,0.000115375,0,0.00026604,0,2.525e-05,0,0.000219
gsm8k_00114,math,number,John uses 5 liters of fuel per km to travel. How many liters of fuel should John plan to use if he plans to travel on two trips of 30 km and 20 km?,147,34,john,3,0,0,1,3,0,0,0,0,1,229,48,other,0,-1.0,1.0,1,0.0001145,1,0.0001048,1,2.066e-05,1,1.78372e-05,1,0.000237051,1,4.916e-05,1,7.51e-05,1,0.00019164,1,1.315e-05,1,0.0001959
sciq_00051,science,choice,"What force opposes a motion of a moving body? for example a car breaking on a road.
A. vibration
B. thermal
C. friction
D. tension",130,25,what,0,0,0,1,1,0,0,0,0,0,244,45,other,0,-1.0,1.0,1,8.075e-05,1,0.0001432,1,1.326e-05,1,9.9004e-06,1,4.146e-05,1,5.057e-05,1,7.4075e-05,1,0.00017634,1,1.1e-05,0,0.0002038
sciq_00002,science,choice,"What is the substance called whenatoms of different elements join together?
A. plants
B. crusts
C. crystals
D. compounds",120,19,what,0,0,0,1,1,0,0,1,0,0,128,20,other,0,-1.0,1.0,1,6.575e-05,1,0.0002067,1,2.82e-06,1,8.6568e-06,1,3.0555e-05,1,3.129e-05,1,3.745e-05,1,0.00012084,1,9.55e-06,1,0.00018805
mmlu_social_science_00124_sociology,social_science,choice,"'Snowballing' is an example of:
A. probability sampling
B. non-probability sampling
C. cluster sampling
D. using the Christmas vacation constructively",150,21,snowballing,0,1,0,0,2,0,1,0,0,0,308,47,other,0,-1.0,1.0,1,0.00012025,1,0.0001563,1,4.28e-06,1,1.14444e-05,1,4.406e-05,1,3.982e-05,1,0.000105625,1,0.00014034,1,1.205e-05,1,0.00019885
gsm8k_00130,math,number,Delaney has to catch a bus that leaves at 8:00. a.m to school every day. He always takes 30 minutes to reach the pick-up point from his home. One day he woke up late and left his home at 7:50. How much time did he miss the bus by when he reached the pick-up point?,264,60,delaney,5,1,0,1,4,0,0,0,0,1,197,40,other,0,-1.0,1.0,1,0.00012175,1,0.0002781,1,4.26e-06,1,1.7362e-05,1,4.865e-05,1,9.025e-05,0,0.000111325,1,0.00023124,1,1.33e-05,0,0.0002092
strategyqa_9f1ea9c12c748ea7e456,commonsense,yesno,Can giant pandas sell out a Metallica show? Answer yes or no.,61,12,can,0,0,0,1,3,0,0,0,1,0,237,37,yes,0,-1.0,1.0,1,6.625e-05,1,7.98e-05,0,3.2e-06,1,7.7152e-06,1,4.923e-05,1,3.8248e-05,1,6.33e-05,1,0.00021744,1,1.105e-05,0,0.0001984
mmlu_humanities_00071_high_school_world_history,humanities,choice,"This question refers to the following information.
Source 1:
""Moreover, Sir, in our Kingdoms there is another great inconvenience which is of little service to God, and this is that many of our people, keenly desirous as they are of the wares and things of your Kingdoms, which are brought here by your people, and in order to satisfy their voracious appetite, seize many of our people, freed and exempt men, and very often it happens that they kidnap even noblemen and our relatives, and take them to be sold to the white men who are in our kingdoms.""
Letter from King Afonso I of Kongo to King John III of Portugal, 1526
Source 2:
""This expedition has cost us much: it would be unreasonable to send it home with empty hands. Although our [principal] wish is to serve God and the pleasure of the king of Kongo, none the less you will make him understand—as though speaking in our name—what he should do to fill the ships, whether with slaves, or copper, or ivory.""
Instructions from King Manuel of Portugal to his envoy in Kongo, 1512
The tone of the first letter best reflects which of the following developments in early modern Africa?
A. A growing dependence on trade with Europe for manufactured goods
B. Vigorous resistance to European expeditions of conquest
C. The establishment of Portuguese trading posts along the coastline
D. The consolidation of states along the Atlantic coast of Africa",1400,246,this,4,0,0,1,34,0,1,1,0,1,304,47,other,0,-1.0,1.0,1,0.00017075,1,0.0003017,1,9.76e-06,1,6.27e-05,1,0.00024075,1,0.00014598,0,0.000129925,0,0.00032244,1,3.175e-05,0,0.0002578
mmlu_humanities_00118_philosophy,humanities,choice,"Feinberg claims that the best way to pursue happiness is to:
A. pursue pleasure.
B. pursue happiness.
C. forget about happiness.
D. none of the above.",150,26,feinberg,0,0,0,0,1,0,0,0,0,0,273,43,other,0,-1.0,1.0,1,0.0001255,1,0.000165,0,3.72e-06,1,1.7708e-05,1,5.27e-05,1,6.316e-05,0,0.00010945,0,0.00024384,0,1.39e-05,0,0.0002042
mmlu_humanities_00002_philosophy,humanities,choice,"According to Hume, reason:
A. should serve our passions.
B. should operate completely independently of our passions.
C. should be used to direct our passions.
D. should be used to extinguish our passions.",204,33,according,0,0,0,0,2,0,0,0,0,0,185,32,other,0,-1.0,1.0,1,0.00011225,1,0.0001493,1,3.8e-06,1,1.61628e-05,1,2.894e-05,1,4.621e-05,1,7.325e-05,1,0.00014754,1,1.6e-05,1,0.0002056
mmlu_social_science_00080_sociology,social_science,choice,"One of the ethical problems with covert participant observation is:
A. not being able to write comprehensive fieldnotes or record conversations
B. deceiving the respondents as to the reason for your presence
C. observing people outside of their natural setting
D. subjecting the participants to physical harm",308,47,one,0,0,0,0,1,0,0,0,1,0,218,31,other,0,-1.0,1.0,1,0.0001,1,0.0001579,1,3.88e-06,1,1.2386e-05,1,4.724e-05,1,4.73e-05,1,8.665e-05,1,0.00019104,1,1.63e-05,0,0.000209
mmlu_humanities_00060_world_religions,humanities,choice,"The Jataka tales are a collection of which genre of stories?
A. Life stories
B. Warrior stories
C. Birth stories
D. Hero stories",128,23,the,0,0,0,1,6,0,0,0,0,0,285,48,other,0,-1.0,1.0,1,8.9e-05,1,0.0001201,0,3.55e-06,1,2.73e-05,1,2.922e-05,1,4.632e-05,1,8.7675e-05,1,0.00016614,0,1.28e-05,0,0.0002034
gsm8k_00102,math,number,Raine's house is just a walking distance from her school. It takes her 150 steps to walk to the school. How many steps does she take walking to and from school in five days?,173,35,raine,1,0,0,1,3,0,1,0,0,1,225,44,other,0,-1.0,1.0,1,0.000112,0,0.0001204,1,5e-06,1,4.485e-05,1,3.49e-05,1,5.6416e-05,1,9.7675e-05,1,0.00012834,1,1.12e-05,1,0.00018345
mmlu_social_science_00150_sociology,social_science,choice,"Law and order was privatized in the 1980s and 1990s through:
A. the expansion of private security companies
B. the building of private prisons
C. the introduction of market disciplines to measure police performance
D. all of the above",234,39,law,2,0,0,0,1,0,0,0,0,1,392,62,other,0,-1.0,1.0,1,0.0001515,1,0.000346,0,5.76e-06,1,1.77056e-05,1,4.166e-05,1,0.00010658,0,0.000111025,0,0.00025014,1,1.72e-05,0,0.0002082
gsm8k_00083,math,number,"For her gift present, Lisa has saved $1200. She asks her mother, as well as her brother, to help her raise the total amount of money she needs to buy the gift.,If her mother gave her 3/5 times of what she had saved and her brother gave her twice the amount her mother gave her, calculate the price of the gift she wanted to buy if she still had $400 less.",355,73,for,4,1,0,0,4,0,0,1,0,0,286,54,other,0,-1.0,1.0,1,0.000221,1,0.0003417,0,3.795e-05,1,4.85e-05,1,6.079e-05,1,0.0001004,0,0.00011245,0,0.00025584,1,2.145e-05,0,0.000212
sciq_00113,science,choice,"What are the antibodies an animal produces after exposure to a microbial antigen?
A. isolated
B. monoclonal
C. polyclonal
D. chimeric",133,21,what,0,0,0,1,1,0,0,1,0,0,390,59,other,0,-1.0,1.0,1,9.575e-05,1,0.0001492,1,4.7e-06,1,1.25172e-05,1,3.9365e-05,1,4.934e-05,0,0.000109,0,0.00024204,1,1.905e-05,0,0.0002034
strategyqa_89da908a20fe2c0cc7b1,commonsense,yesno,Was The Great Gatsby inspired by the novel 1984? Answer yes or no.,66,13,was,1,0,0,1,5,0,0,0,1,0,170,30,no,0,-1.0,1.0,1,0.00011525,1,0.0001488,0,3.09e-06,1,1.25624e-05,1,0.00010917,1,5.325e-05,1,8.8675e-05,1,0.00017604,1,1.51e-05,0,0.0001988
mmlu_social_science_00078_us_foreign_policy,social_science,choice,"Which is not a nonstate actor that poses a threat to the United States?
A. Terrorists
B. Organized crime
C. Drug traffickers
D. China",133,24,which,0,0,0,1,7,0,0,0,1,0,198,36,other,0,-1.0,1.0,1,0.000102,1,0.0001963,0,3.41e-06,1,1.21308e-05,1,0.0001446,1,6.725e-05,1,8.4925e-05,1,0.00022494,1,1.65e-05,0,0.0002044
sciq_00078,science,choice,"How many valence electrons do neutral phosphorus atoms have?
A. nine
B. five
C. three
D. four",93,17,how,0,0,0,1,1,0,0,0,0,1,130,22,other,0,-1.0,1.0,1,0.0001115,1,0.0001955,1,9.29e-06,1,1.01156e-05,1,2.775e-05,1,3.568e-05,1,0.000102775,1,0.00014364,1,1.365e-05,0,0.000202
strategyqa_c5d50d6e2d1747880aed,commonsense,yesno,Do people put creatures from the Black Sea on their pizza? Answer yes or no.,76,15,do,0,0,0,1,4,0,0,0,1,0,151,24,yes,0,-1.0,1.0,1,7.3e-05,1,8.57e-05,1,2.49e-06,0,2.73e-05,1,2.1455e-05,1,3.956e-05,0,0.0001072,1,0.00021084,0,9.25e-06,0,0.0001988
strategyqa_904898291b7b33f260e7,commonsense,yesno,Would Jacques Duèze have been friends with Richard Dawkins? Answer yes or no.,77,13,would,0,0,0,1,5,0,0,0,1,0,511,79,no,0,-1.0,1.0,1,0.00010725,1,0.0001682,0,5.86e-06,1,1.26484e-05,1,3.684e-05,1,6.75e-05,0,0.000107275,1,0.00016494,1,1.46e-05,0,0.000199
gsm8k_00126,math,number,"A plane flies between 4 cities; A, B, C and D. Passengers board and alight at each airport in every city when it departs and lands, respectively.  The distance between city A and city B is 100 miles.  The distance between city B and city C is 50 miles more than the distance between city A and city B.  The distance between city C and city D is twice the distance between city B and city C. Calculate the total distance between city A and city D.",446,87,a,3,0,0,0,5,0,0,1,0,1,362,79,other,0,-1.0,1.0,1,0.00017725,1,0.0002268,1,8.3e-06,1,2.33216e-05,1,5.02e-05,1,0.00010555,0,0.00011395,1,0.00024534,1,1.58e-05,0,0.0002162
sciq_00157,science,choice,"Earth's temperature will increase further as more of what colorfully nicknamed gases are put into the atmosphere?
A. blue dioxide gases
B. green dioxide gases
C. bluehouse gases
D. greenhouse gases",197,32,earth,0,0,0,1,1,0,1,1,0,0,188,29,other,0,-1.0,1.0,1,8.6e-05,1,0.0001334,1,3.52e-06,1,2.46e-05,1,2.586e-05,1,5.2184e-05,1,4.905e-05,1,0.00016314,1,1.48e-05,0,0.0002056
mmlu_humanities_00063_philosophy,humanities,choice,"Hume describes reason as:
A. cool and disengaged.
B. the source of all moral actions.
C. the first spring or impulse to desire.
D. all of the above.",148,28,hume,0,0,0,0,1,0,0,0,0,1,287,50,other,0,-1.0,1.0,1,0.000117,1,0.0002856,1,1.529e-05,1,1.50908e-05,1,5.476e-05,1,7.6624e-05,0,0.000109675,0,0.00024474,0,2.165e-05,1,0.0001977
mmlu_social_science_00033_sociology,social_science,choice,"If a deviant act is 'normalized', it is:
A. recognised as breaking an important norm of behaviour
B. seen a temporary aberration from an otherwise 'normal' character
C. the first step in establishing a deviant career
D. attributed to the person's genetic or anatomical make up",276,47,if,0,0,0,0,1,0,1,0,0,0,289,51,other,0,-1.0,1.0,1,0.000146,0,0.0001641,0,5.1e-06,1,4.914e-05,0,7.916e-05,0,8.2e-05,0,0.000111325,0,0.00025194,0,1.735e-05,0,0.0002098
mmlu_social_science_00035_high_school_government_and_politics,social_science,choice,"Which of the following was the legal basis for the 1973 Roe v. Wade majority opinion, in which the Supreme Court struck down a state ban on abortion?
A. The Nineteenth Amendment secures for women the right to vote.
B. The Civil Rights Act of 1964 prohibits discrimination based on gender.
C. The Bill of Rights implies a right to privacy.
D. The Ninth Amendment reserves powers to the people.",392,70,which,2,0,0,1,18,0,0,0,0,0,487,81,other,0,-1.0,1.0,1,0.00016325,1,0.0002162,1,2.569e-05,1,3.61e-05,1,5.544e-05,1,6.987e-05,0,0.00011365,1,0.00021384,1,1.475e-05,0,0.0002144
gsm8k_00115,math,number,"Dr. Banks had 330 toothbrushes to give away to his patients. He gave away 53 toothbrushes in January. He gave away 67 toothbrushes in February. In March he gave away 46 toothbrushes. In April and May, he gave away the remaining toothbrushes, half each month.  How many more toothbrushes did Dr. Banks give out in the busiest month versus the slowest month?",356,62,dr,4,0,0,1,14,0,0,1,0,1,476,90,other,0,-1.0,1.0,1,0.00024175,0,0.0001514,0,9.28e-06,0,8.45e-05,0,6.55e-05,0,9.485e-05,0,0.0001129,0,0.00025524,0,2.36e-05,0,0.0002132
mmlu_humanities_00018_high_school_world_history,humanities,choice,"This question refers to the following information.
""The question as to who, and what, is responsible for African underdevelopment can be answered at two levels. Firstly, the answer is that the operation of the imperialist system bears major responsibility for African economic retardation by draining African wealth and by making it impossible to develop more rapidly the resources of the continent. Secondly, one has to deal with those who manipulate the system and those who are either agents or unwitting accomplices of the said system. The capitalists of Western Europe were the ones who actively extended their exploitation from inside Europe to cover the whole of Africa.""
Walter Rodney, historian, How Europe Underdeveloped Africa, 1974
Which of the following would best support the author's assertion that Western European capitalists were responsible for African underdevelopment?
A. The aggressive expansion of the slave trade to provide labor for Caribbean sugar plantations
B. The continuous sale of African slaves by Arabian merchants into the Mediterranean market
C. The establishment of Cape Colony by the Dutch East India Company
D. The growth of trade links between Europe and Ethiopia",1202,186,this,1,0,0,1,38,0,1,1,0,0,278,39,other,0,-1.0,1.0,1,0.000208,1,0.0002415,1,7.09e-06,1,5.83e-05,1,6.466e-05,1,0.00010779,0,0.00012325,0,0.00029694,1,2.775e-05,0,0.00024
mmlu_humanities_00098_high_school_world_history,humanities,choice,"This question refers to the following information.
""Article 1
The Parties undertake, as set forth in the Charter of the United Nations, to settle any international dispute in which they may be involved by peaceful means in such a manner that international peace and security and justice are not endangered, and to refrain in their international relations from the threat or use of force in any manner inconsistent with the purposes of the United Nations.
""Article 2
The Parties will contribute toward the further development of peaceful and friendly international relations by strengthening their free institutions, by bringing about a better understanding of the principles upon which these institutions are founded, and by promoting conditions of stability and well-being. They will seek to eliminate conflict in their international economic policies and will encourage economic collaboration between any or all of them.
""Article 3
In order more effectively to achieve the objectives of this Treaty, the Parties, separately and jointly, by means of continuous and effective self-help and mutual aid, will maintain and develop their individual and collective capacity to resist armed attack…
""Article 5
The Parties agree that an armed attack against one or more of them in Europe or North America shall be considered an attack against them all and consequently they agree that, if such an armed attack occurs, each of them, in exercise of the right of individual or collective self-defence recognised by Article 51 of the Charter of the United Nations, will assist the Party or Parties so attacked by taking forthwith, individually and in concert with the other Parties, such action as it deems necessary, including the use of armed force, to restore and maintain the security of the North Atlantic area.""
North Atlantic Treaty, April 4, 1949
Based on the treaty, the United Nations mentioned in the first paragraph is an example of which of the following?
A. An organization dedicated to asserting an ideological tenet over the world
B. An organization opposed to the use of force between nations in any situation
C. An organization dedicated to providing avenues of arbitration of disputes for the nations of the world
D. An organization dedicated to expanding free trade across international borders",2303,370,this,7,1,0,1,43,0,1,1,1,1,177,29,other,0,-1.0,1.0,1,0.0002045,1,0.0003454,0,1.122e-05,1,6.736e-05,1,0.00015508,1,0.00014849,0,0.000138925,0,0.00036054,1,3.485e-05,0,0.000282
mmlu_humanities_00052_philosophy,humanities,choice,"According to Baier, a rule can be said to be for the good of human beings only if:
A. it is not harmful.
B. it does not impose unnecessary restrictions.
C. it promotes the good of some people.
D. all of the above.",213,43,according,0,0,0,0,2,0,0,0,1,1,261,52,other,0,-1.0,1.0,1,0.0001735,1,0.0002626,0,4.06e-06,1,3.256e-05,1,5.241e-05,1,5.591e-05,0,0.0001108,1,0.00022164,1,1.345e-05,0,0.0002076
strategyqa_1bed1742cceb9b51f41d,commonsense,yesno,Would Eye surgery on a fly be in vain? Answer yes or no.,56,13,would,0,0,0,1,3,0,0,0,1,0,286,49,yes,0,-1.0,1.0,1,9.925e-05,1,0.0001101,1,3.11e-06,1,2.27e-05,1,3.5185e-05,1,3.081e-05,1,8.33e-05,1,0.00013104,1,1.215e-05,0,0.0001984
gsm8k_00138,math,number,"The teacher brings in 14 mini-cupcakes and 12 donut holes for the class. There are 13 students in the class. If each student gets the exact same amount, how many desserts does each student get?",193,36,the,3,1,0,1,3,0,0,1,0,1,197,33,other,0,-1.0,1.0,1,9.5e-05,1,8.69e-05,1,1.571e-05,1,2.756e-05,1,4.224e-05,1,4.655e-05,1,7.375e-05,1,0.00012864,1,1.1e-05,1,0.00017105
