example_id,task_type,answer_type,prompt,prompt_chars,prompt_words,question_start,num_numbers,has_math_symbols,has_code_like_text,question_mark_count,capitalized_word_count,contains_parenthesis,contains_quote,has_comparison_word,has_negation_word,has_quantity_word,cheap_answer_chars,cheap_answer_words,cheap_parsed_answer,cheap_contains_uncertainty,cheap_self_confidence,cheap_sample_agreement,gemini_flash_lite_correct,gemini_flash_lite_cost,gemini_flash_correct,gemini_flash_cost,mistral_nemo_correct,mistral_nemo_cost,qwen_30b_correct,qwen_30b_cost,llama_70b_correct,llama_70b_cost,deepseek_v3_correct,deepseek_v3_cost,ring_1t_correct,ring_1t_cost,minimax_m3_correct,minimax_m3_cost,granite_8b_correct,granite_8b_cost,step_flash_correct,step_flash_cost
mmlu_social_science_00093_high_school_government_and_politics,social_science,choice,"Which of the following statements about voting populations is most accurate?
A. Individuals are less likely to vote in a closely contested race.
B. Voters are more likely to vote at age 18 than they are at age 65.
C. An individual with a graduate degree is more likely to vote than an individual who has only a high school diploma.
D. Affluent individuals are less likely to vote than impoverished individuals.",410,72,which,2,0,0,1,5,0,0,1,0,1,580,87,other,0,-1.0,1.0,1,0.00016975,1,0.0001453,0,4.44e-06,1,6.188e-05,1,4.929e-05,1,0.0001315,0,0.00011335,0,0.00025884,1,1.835e-05,0,0.0002142
sciq_00017,science,choice,"Potential energy is not only associated with the location of matter, but also with the structure of matter. even a spring on the ground has potential energy if it is what?
A. compressed
B. watched
C. coupled
D. ignored",218,39,potential,0,0,0,1,1,0,0,0,1,1,398,63,other,0,-1.0,1.0,1,8.575e-05,1,0.0001202,1,3.02e-06,1,2.09e-05,1,4.229e-05,1,6.307e-05,1,4.9575e-05,1,0.00017604,1,1.405e-05,1,0.0001562
mmlu_social_science_00011_sociology,social_science,choice,"Patterns of drug use in Britain reveal that:
A. it has increased and is no longer confined to a hedonistic youth subculture
B. the most commonly used recreational drug is Ecstasy
C. teenage girls are more likely to experiment with hard drugs than teenage boys
D. despite a series of moral panics, the use of illegal drugs is very rare",334,60,patterns,0,0,0,0,3,0,0,1,1,0,590,91,other,0,-1.0,1.0,1,0.00014175,1,0.000258,1,2.952e-05,1,2.21656e-05,1,4.628e-05,1,9.9128e-05,0,0.000112225,0,0.00025614,1,1.85e-05,0,0.0002124
mmlu_humanities_00013_philosophy,humanities,choice,"In Book II of the Republic, Glaucon claims that justice originates from:
A. a social agreement.
B. nature.
C. the gods.
D. the powerful.",136,24,in,0,0,0,0,4,0,0,0,0,0,533,92,other,0,-1.0,1.0,1,0.00012975,1,0.0001697,1,4.88e-06,1,3.44e-05,1,2.996e-05,1,7.475e-05,1,8.695e-05,1,0.00018144,1,1.675e-05,0,0.000204
gsm8k_00111,math,number,Jennie makes quilts. She can make 7 quilts with 21 yards of material. How many yards of material would be required to make 12 quilts?,133,25,jennie,3,0,0,1,3,0,0,0,0,1,213,41,other,0,-1.0,1.0,1,0.0001095,1,0.0001302,1,4.54e-06,1,1.40624e-05,1,3.997e-05,1,5.57e-05,1,7.8325e-05,1,0.00011874,1,1.215e-05,1,0.000202
strategyqa_dfdc7f7197f90ec78844,commonsense,yesno,Did Julius Caesar read books on Pharmacology? Answer yes or no.,63,11,did,0,0,0,1,5,0,0,0,1,0,395,60,no,0,-1.0,1.0,1,9.725e-05,1,0.000147,0,2.55e-06,1,1.9e-05,0,3.67e-05,1,6.015e-05,1,9.635e-05,0,0.00023484,1,1.17e-05,0,0.000198
strategyqa_0df67cbe1345f90555dd,commonsense,yesno,Would Dave Chappelle pray over a Quran? Answer yes or no.,57,11,would,0,0,0,1,5,0,0,0,1,0,411,73,no,0,-1.0,1.0,1,7.65e-05,1,8.48e-05,1,3.11e-06,1,1.28632e-05,1,6.203e-05,1,4.613e-05,0,6.08e-05,0,0.00023544,0,1.235e-05,0,0.0001984
gsm8k_00045,math,number,Tracy set up a booth at an art fair. 20 people came to look at her art. Four of those customers bought two paintings each. The next 12 of those customers bought one painting each. The last 4 customers bought four paintings each.  How many paintings did Tracy sell at the art fair?,280,53,tracy,3,0,0,1,6,0,0,0,0,1,351,54,other,0,-1.0,1.0,1,0.00017425,1,0.000212,1,5.96e-06,1,1.97652e-05,1,4.364e-05,1,7.418e-05,1,0.00010885,1,0.00016554,1,1.7e-05,0,0.0002078
mmlu_humanities_00140_high_school_world_history,humanities,choice,"This question refers to the following information.
""The Chinese are all infidels: they worship images, and burn their dead just like the [Hindus]. The King of China is a Tartar, and one of the descendants of [Ghenghis] Khan…In all the Chinese provinces, there is a town for the [Muslims], and in this they reside. They also have cells, colleges, and mosques, and are made much of by the Kings of China…
When we approached this city [of Hangzhou] we were met by its judge, the [elders] of Islamism, and the great merchants. The [Muslims] are exceedingly numerous here. This whole city is surrounded by a wall: each of the six [districts of Hangzhou] is also surrounded by a wall. In the first reside the guards, with their commander. I was told that, in the muster-rolls, these amount to twelve thousand…In the second division are the Jews, Christians, and the Turks who worship the sun: these are numerous, their number is not known: and theirs is the most beautiful city. Their streets are well disposed, and their great men are exceedingly wealthy. There are in the city a great number of [Muslims], with some of whom I resided for fifteen days; and was treated most [honorably]…""
Ibn Battuta, Voyages, 1332–1346 C.E.
Which of the following conclusions about the period 600 C.E.–1450 C.E. is most directly supported by the passage?
A. Long-distance contact between civilizations stagnated.
B. New religious traditions overturned prior lasting religious beliefs.
C. The empires of steppe nomads united trade links across Eurasia.
D. Technological developments spread across trade routes.",1588,270,this,4,1,0,1,40,0,1,1,1,1,814,115,other,0,-1.0,1.0,1,0.0002265,1,0.0004286,0,1.102e-05,1,4.15692e-05,1,9.0455e-05,1,0.00019075,0,0.000135625,0,0.00034254,1,3.825e-05,0,0.0002712
sciq_00036,science,choice,"Carbon monoxide, radon gas, dust and pet dander are sources of what kind of pollution?
A. noise pollution
B. light pollution
C. sound pollution
D. indoor air pollution",167,28,carbon,0,0,0,1,1,0,0,0,0,0,307,48,other,0,-1.0,1.0,1,7.9e-05,1,0.0001372,1,2.77e-06,1,1.38036e-05,1,3.79e-05,1,7.002e-05,1,4.39e-05,1,0.00013824,1,1.245e-05,0,0.000205
gsm8k_00014,math,number,"As a freelancer, Katherine takes 20 hours to develop a website for her clients. Her junior, Naomi, takes 1/4 times more time to complete creating a similar website. If many clients required her to build their websites in a particular year, and she gave her junior 30 websites to develop, calculate the total number of hours Katherine's junior took to create the 30 websites.",374,66,as,5,1,0,0,6,0,1,1,0,1,279,49,other,0,-1.0,1.0,1,0.000149,1,0.0001699,1,5.07e-06,1,2.02784e-05,1,4.392e-05,1,7.086e-05,0,0.000111925,1,0.00020964,1,1.635e-05,0,0.000211
strategyqa_f6184f20db14b18f1401,commonsense,yesno,Did Hamlet's author use email? Answer yes or no.,48,10,did,0,0,0,1,3,0,1,0,1,0,258,42,no,0,-1.0,1.0,1,6.6e-05,1,0.0001095,1,2.71e-06,1,9.8604e-06,1,3.016e-05,1,4.98e-05,1,8.12e-05,1,0.00012654,1,1.005e-05,0,0.0001978
strategyqa_b1dc0601af214a930eb2,commonsense,yesno,Were French people involved in the American Civil War? Answer yes or no.,72,13,were,0,0,0,1,6,0,0,0,1,0,354,56,no,0,-1.0,1.0,1,9.05e-05,1,0.0001276,1,2.68e-06,1,1.04608e-05,1,2.843e-05,1,4.7928e-05,0,0.00010705,0,0.00023544,0,1.115e-05,0,0.0001984
gsm8k_00120,math,number,"Michael’s largest watermelon weighs 8 pounds.  His neighbor, Clay, grew a watermelon three times that size.  And their mutual friend, John, grew a watermelon that was half the size of Clay’s.  How big was John’s watermelon?",223,39,michael,1,0,0,1,8,0,0,0,0,0,241,44,other,0,-1.0,1.0,1,0.0001145,1,0.0001912,1,3.9e-06,1,2.92e-05,1,4.2715e-05,1,6.208e-05,1,9.3975e-05,1,0.00014124,1,1.32e-05,1,0.00018165
mmlu_humanities_00072_high_school_world_history,humanities,choice,"This question refers to the following information.
This great purity of the French Revolution is precisely what causes both our strength and our weakness. Our strength, because it gives to us rights of the public interest over private interests; our weakness, because it rallies all vicious men against us. We must smother the internal and external enemies of the Republic or perish with it; now in this situation, the first maxim of your policy ought to be to lead the people by reason and the people's enemies by terror. Terror is nothing other than justice, prompt, severe, inflexible; it is therefore an emanation of virtue; it is not so much a special principle as it is a consequence of the general principle of democracy applied to our country's most urgent needs.
French revolutionary leader Maximilien Robespierre, 1794
The passage above appears to articulate which of the following political principles?
A. From each according to his abilities, to each according to his needs
B. Might makes right
C. The end justifies the means
D. The government is best that governs least",1082,182,this,1,0,0,1,16,0,1,1,1,1,488,79,other,0,-1.0,1.0,1,0.000187,1,0.000214,0,2.452e-05,1,5.266e-05,1,5.719e-05,1,9.737e-05,0,0.000123175,0,0.00029694,1,2.445e-05,0,0.0002404
mmlu_social_science_00129_high_school_government_and_politics,social_science,choice,"The rules governing the electoral college make it especially important for presidential candidates to
A. win as many states as possible, regardless of the size of the states
B. spend most of their time campaigning in the South
C. campaign most aggressively among those who will be chosen as electors
D. concentrate their campaign efforts on ""battleground"" states",362,58,the,0,0,0,0,2,0,1,1,0,1,758,115,other,1,-1.0,1.0,1,0.000129,1,0.0002843,0,1.711e-05,1,1.6932e-05,1,6.026e-05,1,7.96e-05,0,0.000112,0,0.00025494,1,2.145e-05,0,0.000212
strategyqa_20744bd481b4245333fa,commonsense,yesno,Has Gorillaz creator been in more bands than Bernard Sumner? Answer yes or no.,78,14,has,0,0,0,1,5,0,0,1,1,0,394,65,yes,0,-1.0,1.0,1,0.00016775,1,0.000181,1,4e-06,1,1.44072e-05,1,2.756e-05,1,6.907e-05,0,0.00010735,0,0.00023664,1,1.275e-05,0,0.0001992
sciq_00045,science,choice,"Weather maps show storms, air masses, and what?
A. patterns
B. currents
C. regions
D. fronts",92,16,weather,0,0,0,1,1,0,0,0,0,0,378,57,other,0,-1.0,1.0,1,9.675e-05,1,9.33e-05,0,2.8e-06,1,9.558e-06,1,3.482e-05,1,3.588e-05,1,8.285e-05,1,0.00014154,1,1.16e-05,0,0.0002022
mmlu_social_science_00058_high_school_government_and_politics,social_science,choice,"According to The Federalist Papers, federalism has which of the following effects on political factions?
A. It provides a structured environment in which factions may flourish.
B. It limits the dangers of factionalism by diluting political power.
C. It allows factions to dominate on the national level while limiting their influence on state governments.
D. It eliminates any opportunity for factions to form.",410,63,according,0,0,0,1,8,0,0,0,0,0,551,80,other,0,-1.0,1.0,1,0.00015575,1,0.0002376,0,5.16e-06,1,3.26e-05,1,5.459e-05,1,8.0864e-05,0,0.000112675,0,0.00025704,1,1.835e-05,0,0.0002126
gsm8k_00128,math,number,"Tony tries to drink more water, so he has been tracking how much water he drinks. Yesterday, he drank 48 ounces of water, which is 4% less than what he drank two days ago. How much water did Tony drink two days ago?",215,43,tony,2,0,0,1,4,0,0,1,0,0,225,42,other,0,-1.0,1.0,1,0.00013525,1,0.0002509,1,5.24e-06,1,4.628e-05,1,4.97e-05,1,7.835e-05,0,0.00010975,1,0.00014274,1,1.37e-05,0,0.0002054
gsm8k_00046,math,number,"There are 70 cookies in a jar. If there are only 28 cookies left after a week, and Paul took out the same amount each day, how many cookies did he take out in four days?",169,36,there,2,0,0,1,3,0,0,1,0,1,214,39,other,0,-1.0,1.0,1,0.0001225,1,0.0001732,1,4.72e-06,1,1.93384e-05,1,4.726e-05,1,7.5e-05,1,0.000109075,1,0.00015894,1,1.3e-05,0,0.0002034
mmlu_social_science_00152_high_school_government_and_politics,social_science,choice,"Which of the following statements about voting patterns is NOT true?
A. Non-whites are more likely to vote Democratic than are whites.
B. Women are more likely to vote Democratic than are men.
C. Low-income Americans are more likely to vote Democratic than are upper-income Americans.
D. Evangelical Christians are more likely to vote Democratic than are non-religious Americans.",379,63,which,0,1,0,1,13,0,0,1,1,0,690,96,other,0,-1.0,1.0,1,0.000121,1,0.0002448,1,5.1e-06,1,2.81e-05,1,2.766e-05,1,6.476e-05,0,0.000112525,1,0.00011754,1,1.955e-05,0,0.0002122
gsm8k_00017,math,number,"There are 192 soaps in a package. They put them in 2 big boxes. If each box contains 6 packages, how much soap do the 2 boxes contain in total?",143,30,there,4,0,0,1,3,0,0,0,0,1,350,63,other,0,-1.0,1.0,1,0.0001365,1,0.000147,0,4.66e-06,1,3.11e-05,1,0.0001404,1,5.188e-05,0,0.000108775,1,0.00017934,1,1.645e-05,0,0.0002028
gsm8k_00039,math,number,"Raul had $87 to spare so he decided to go to the bookshop. Raul bought 8 comics, each of which cost $4. How much money does Raul have left?",139,29,raul,3,0,0,1,4,0,0,0,0,1,136,25,other,0,-1.0,1.0,1,8.975e-05,1,0.0001042,1,3.94e-06,1,1.20028e-05,1,3.734e-05,1,5.2016e-05,1,8.0725e-05,1,0.00014694,1,9.8e-06,1,0.00016505
sciq_00095,science,choice,"Tissues of marine bony fishes gain what from their surroundings?
A. excess salts
B. mercury
C. absorb salts
D. toxins",117,20,tissues,0,0,0,1,1,0,0,0,0,0,656,98,other,0,-1.0,1.0,1,0.0001035,1,0.0003342,1,1.217e-05,0,3.18e-05,1,3.854e-05,1,5.419e-05,0,0.000108775,1,0.00020724,1,1.75e-05,0,0.0002028
gsm8k_00064,math,number,Janice gave all three dozens of pebbles from her trip to her friends. Each of her friends got 4 pebbles. How many friends received pebbles?,139,25,janice,1,0,0,1,3,0,0,0,0,1,257,46,other,0,-1.0,1.0,1,9.225e-05,1,0.000149,1,4.24e-06,1,1.33332e-05,1,3.615e-05,1,7.926e-05,1,0.00010575,1,0.00010134,1,1.35e-05,1,0.00020105
mmlu_social_science_00110_sociology,social_science,choice,"The 'nuclear family' means:
A. a group of people sharing living accommodation and meals
B. a network of relatives extended within or between generations
C. the new family created when an adult leaves home and gets married
D. a two generation unit of parents and their children",276,47,the,0,0,0,0,1,0,1,0,0,0,291,42,other,0,-1.0,1.0,1,8.25e-05,1,0.0001857,1,4.4e-06,1,1.27292e-05,1,4.394e-05,1,6.11e-05,1,5.915e-05,1,0.00012534,1,1.21e-05,0,0.000209
sciq_00066,science,choice,"What do you call the entire range of wavelengths of electromagnetic waves?
A. gaseous spectrum
B. electromagnetic spectrum
C. electric spectrum
D. molecular spectrum",165,24,what,0,0,0,1,1,0,0,0,0,1,297,44,other,0,-1.0,1.0,1,7.875e-05,1,0.0001101,1,2.01e-05,1,8.8708e-06,1,2.922e-05,1,6.0368e-05,1,4.08e-05,1,0.00011214,1,1.08e-05,1,0.00018615
sciq_00088,science,choice,"What is the term for the slow wearing down of rocks on earth’s surface?
A. evaporation
B. experiencing
C. weathering
D. slipping",128,23,what,0,0,0,1,1,0,0,0,0,0,429,67,other,0,-1.0,1.0,1,8.475e-05,1,0.0001651,1,3.48e-06,1,1.00292e-05,1,4.133e-05,1,4.728e-05,1,4.83e-05,1,0.00012024,1,1.36e-05,1,0.0002034
